CURROPER,CONTROL,DEBT_MDN,PCTFLOAN,GRAD_DEBT_MDN,PCIP11,PCIP15,PCIP14,PCIP27,CIP11BACHL,CIP15BACHL,CIP14BACHL,CIP27BACHL,PCTPELL,Clusters,clusters
1,2,9500.0,0.5232,9500.0,0.0,0.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.7766,2,2
1,1,9833.0,0.0,14144.0,0.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602,4,4
1,1,10500.0,0.3056,14575.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.3099,4,4
1,1,9833.0,0.0,14144.0,0.0108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8255,4,4
1,3,7845.0,0.6689,11834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6358,0,0
1,3,14562.0,0.8338,20000.0,0.0186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405,0,0
1,3,9833.0,0.3679,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783,0,0
1,3,18532.0,0.5412,35500.0,0.1303,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.454,3,0
1,3,7943.0,0.8904,8607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309,0,0
1,2,5250.0,0.3117,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583,2,2
1,2,5250.0,0.2864,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4409,2,2
1,2,5250.0,0.3268,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914,2,2
0,2,5250.0,0.2063,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625,2,2
1,3,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,0
1,3,9500.0,0.7179,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,0,0
1,3,6333.0,0.8762,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095,0,0
1,3,7917.0,0.7672,8982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7302,0,0
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,12000.0,1.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368,0,0
1,1,3500.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057,4,4
1,2,11666.5,0.7192,24314.5,0.1016,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.704,5,0
1,3,6837.0,0.62,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5533,0,0
1,3,7875.0,0.5153,8688.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298,0,0
1,3,6333.0,0.8085,8222.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298,0,0
1,3,6333.0,0.9643,8222.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464,0,0
1,3,13094.0,0.7921,16378.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4663,0,0
0,2,9443.5,0.4261,9499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6783,2,2
0,3,6406.0,0.6542,9083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757,0,0
1,3,25640.0,0.8226,38747.5,0.1176,0.0824,0.0,0.0,1.0,1.0,0.0,0.0,0.771,3,0
1,3,5277.0,0.3651,5277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0,0
1,3,14656.5,0.8702,25833.5,0.2181,0.3364,0.0,0.0,1.0,1.0,0.0,0.0,0.8262,3,0
1,2,6670.5,0.1686,6867.0,0.0,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.6327,2,2
1,3,18532.0,0.6119,35500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334,0,0
1,1,9833.0,0.0,14144.0,0.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027,4,4
1,3,6333.0,0.7232,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7321,0,0
1,3,9407.0,0.8995,9449.0,0.0,0.0446,0.0,0.0,0.0,0.0,0.0,0.0,0.8466,0,0
1,1,5500.0,0.506,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699,4,4
1,3,3500.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0,0
1,3,11770.5,0.9661,11849.0,0.0378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7944,0,0
1,3,9501.0,0.8165,22091.0,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844,0,0
1,3,6711.0,0.8356,9303.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379,0,0
1,3,9103.0,0.5,9413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661,0,0
1,3,2727.5,0.4078,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0,0
1,1,5250.0,0.1678,7632.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734,4,4
1,3,9500.0,0.7041,10666.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105,0,0
1,3,12500.0,0.9167,17273.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583,0,0
1,1,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674,4,4
1,3,5850.0,0.8301,7150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8301,0,0
1,2,9833.0,0.0,14144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2,2
1,1,6481.0,0.1198,8000.0,0.0163,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,0.4917,4,4
1,3,9500.0,0.8075,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342,0,0
1,3,7454.0,0.412,7846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4225,0,0
1,3,7481.0,0.3889,7670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711,0,0
1,1,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7311,4,4
1,1,6754.0,0.7609,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8406,4,4
1,1,8693.0,0.5271,9500.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.4639,4,4
1,2,18666.0,0.8243,22051.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676,2,2
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981,0,0
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143,2,2
1,1,9500.0,0.9845,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741,4,4
1,3,7392.0,0.9231,9522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9231,0,0
1,3,1313.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7246,0,0
1,3,9104.0,0.5936,9905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444,0,0
1,3,14750.0,0.9759,23166.5,0.0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699,0,0
1,1,9436.0,0.0633,16166.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306,4,4
0,3,9500.0,0.7947,10976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7003,0,0
1,2,11553.5,0.543,24500.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2527,2,0
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,1,5614.5,0.26,6136.5,0.0597,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.4569,4,4
1,1,5392.0,0.1376,7924.5,0.0348,0.0242,0.0045,0.0,0.0,0.0,0.0,0.0,0.2586,4,4
1,3,12625.0,0.7103,30500.0,0.14,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.631,3,0
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158,2,2
1,3,9500.0,0.7761,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655,0,0
1,3,9267.5,0.8365,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846,0,0
1,3,12000.0,0.768,16200.0,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0,0
1,3,9500.0,0.7179,14252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147,0,0
1,2,27332.0,0.7164,44974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,2,2
1,3,12000.0,0.8294,22822.0,0.0248,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6469,3,0
1,2,9833.0,0.4,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2,2
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0,0
1,3,8107.0,0.9503,8107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205,0,0
1,3,13567.5,0.8199,27588.0,0.0447,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.8585,0,0
1,2,9828.5,0.4547,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4507,2,2
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245,0,0
1,3,12380.5,0.7471,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525,0,0
1,1,5963.0,0.3186,6861.0,0.0,0.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.2826,4,4
1,3,6755.0,0.768,27500.0,0.0359,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.859,3,0
1,1,6422.5,0.8654,7000.0,0.0,0.2239,0.0,0.0,0.0,0.0,0.0,0.0,0.6859,4,4
1,3,6333.0,0.4061,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525,0,0
1,1,9500.0,0.8872,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6992,4,4
1,3,4404.0,0.5869,4564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6178,0,0
1,3,7851.0,0.5449,8758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623,0,0
0,3,11250.0,0.7293,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656,0,0
1,3,9833.0,0.3788,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7576,0,0
0,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154,2,2
1,3,7938.0,0.7629,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729,0,0
1,2,9833.0,0.3889,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1,3,9500.0,0.7298,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864,0,0
1,3,3750.0,0.5059,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5765,0,0
1,2,16000.0,0.6587,31125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471,2,2
1,2,2962.0,0.0453,2964.0,0.0724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3427,2,2
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346,0,0
1,3,9500.0,0.9912,9500.0,0.0402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8868,0,0
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2065,0,0
1,3,7357.0,0.8454,7851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866,0,0
1,1,5261.0,0.1287,5511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507,4,4
1,1,7743.5,0.094,20091.0,0.0601,0.0,0.0,0.0086,0.0,0.0,0.0,0.0,0.5723,4,4
1,3,6250.0,0.0264,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7684,0,0
1,3,6258.5,0.3273,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636,0,0
1,3,9500.0,0.989,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732,0,0
1,3,19773.0,0.7974,47869.5,0.3607,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7153,3,0
0,3,9500.0,0.5453,9500.0,0.0,0.4492,0.0,0.0,0.0,0.0,0.0,0.0,0.7047,0,0
1,1,4750.0,0.0128,5069.5,0.0044,0.0935,0.0,0.0033,0.0,0.0,0.0,0.0,0.1167,4,4
1,3,9500.0,0.5701,9500.0,0.0577,0.2021,0.1207,0.0,1.0,1.0,1.0,0.0,0.7614,3,1
1,2,19000.0,0.3425,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034,2,2
1,3,9500.0,0.8653,11638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293,0,0
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007,0,0
1,2,9833.0,0.0224,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,5894.0,0.1109,7389.0,0.0,0.2199,0.0,0.0,0.0,0.0,0.0,0.0,0.7812,0,0
1,3,3500.0,0.5843,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9101,0,0
1,3,4916.0,0.6648,4916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731,0,0
1,3,15834.0,0.875,35500.0,0.1126,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6587,3,2
1,3,20000.0,0.69,50437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371,0,0
1,3,5516.0,0.5455,5546.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341,0,0
1,2,20850.0,0.5926,27800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,6969.0,0.5283,8552.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038,0,0
1,1,4750.0,0.0308,4813.0,0.0585,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,0.1063,4,4
1,1,3500.0,0.1081,4145.5,0.0321,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.2957,4,4
1,1,3500.0,0.0142,3500.0,0.0,0.3242,0.0,0.0,0.0,0.0,0.0,0.0,0.0754,4,4
1,3,9833.0,0.5,8313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647,0,0
1,3,9500.0,0.5452,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124,0,0
1,2,11666.5,0.6738,24314.5,0.0952,0.013,0.0,0.0,2.0,2.0,0.0,0.0,0.6071,5,0
1,2,11666.5,0.7099,24314.5,0.0857,0.0089,0.0,0.0,2.0,2.0,0.0,0.0,0.6757,5,0
1,2,7250.0,0.5926,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,9500.0,0.7655,26300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7793,0,0
1,3,16273.0,0.3385,23116.0,0.1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4738,0,0
1,3,16273.0,0.3207,23116.0,0.2366,0.1183,0.0,0.0,0.0,0.0,0.0,0.0,0.3152,0,0
1,3,16273.0,0.2534,23116.0,0.0845,0.1351,0.0,0.0,0.0,0.0,0.0,0.0,0.2687,0,0
1,1,6196.0,0.2052,13622.5,0.0,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.3299,4,4
1,3,9500.0,0.6229,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608,0,0
1,3,9500.0,0.7479,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6611,0,0
1,3,9500.0,0.7244,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106,0,0
1,2,11666.5,0.6952,24314.5,0.0528,0.0147,0.0,0.0,2.0,2.0,0.0,0.0,0.7133,5,0
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742,0,0
1,2,3554.0,0.4792,5484.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9063,2,2
1,3,1400.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981,0,0
1,3,8708.0,0.6831,9498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4788,0,0
0,3,10797.0,1.0,12285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5327,0,0
1,3,10500.0,0.6369,13895.0,0.0873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8075,0,0
1,3,6650.0,0.6755,8144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151,0,0
1,3,6500.0,0.7143,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149,0,0
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306,2,2
1,3,8507.0,0.5818,9498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566,0,0
1,1,9833.0,0.0,14144.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1139,4,4
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726,2,2
1,1,4500.0,0.0,5980.0,0.0146,0.0102,0.0058,0.0,0.0,0.0,0.0,0.0,0.2373,4,4
1,3,18532.0,0.6741,35500.0,0.1296,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.619,3,0
1,3,18532.0,0.6852,35500.0,0.0645,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4641,3,0
1,3,18532.0,0.7134,35500.0,0.0783,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7033,3,0
1,3,18532.0,0.6299,35500.0,0.0146,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5353,3,0
0,3,18532.0,0.5867,35500.0,0.0006,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5458,3,0
1,3,15800.0,0.7946,20890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356,0,0
1,3,15800.0,0.8924,20890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6238,0,0
0,3,5500.0,0.9028,8626.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028,0,0
1,3,7705.0,0.5906,7705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433,0,0
1,3,20687.0,0.8165,36833.0,0.073,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7194,3,0
1,2,11875.0,0.8813,25250.0,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8383,2,2
0,3,13736.5,0.5052,23563.0,0.0226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.501,3,0
1,1,9500.0,0.8455,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4,4
1,1,9833.0,0.1294,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1059,4,4
1,3,9500.0,0.8333,9500.0,0.3133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,0,0
1,1,9500.0,0.4051,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4872,4,4
1,3,8233.0,0.7664,8233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5514,0,0
1,3,9500.0,0.5038,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615,0,0
1,2,18470.0,0.8889,26300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028,2,2
1,1,16250.0,0.6145,20375.0,0.0176,0.0,0.0,0.0059,1.0,0.0,0.0,1.0,0.4954,1,1
1,3,7198.0,0.9286,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4643,0,0
1,3,14656.5,0.6135,25833.5,0.4774,0.2716,0.0,0.0,1.0,1.0,0.0,0.0,0.6286,3,0
1,3,7597.0,0.5359,7917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,0,0
1,3,6551.0,0.3718,7100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462,0,0
1,3,7833.0,0.4419,9833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0,0
1,3,6392.5,0.5946,8167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907,0,0
1,3,21905.0,0.7917,31061.5,0.1574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7538,3,0
1,3,14656.5,0.8392,25833.5,0.2113,0.3286,0.0,0.0,1.0,1.0,0.0,0.0,0.727,3,0
1,3,12000.0,0.7297,22822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6622,0,0
1,3,12000.0,0.5629,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872,0,0
1,3,6500.0,0.4561,9278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358,0,0
1,3,7175.5,0.4291,7722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0,0
1,3,6333.0,0.352,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,0
1,3,5886.0,0.5429,7100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0
1,1,9833.0,0.0,14144.0,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,4,4
1,1,6500.0,0.8091,9301.0,0.0,0.0804,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,4,4
1,3,8893.0,0.7425,12425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293,0,0
1,1,5500.0,0.3397,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846,4,4
0,1,8007.0,0.1338,11075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234,4,4
1,1,6563.0,0.277,6817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629,4,4
1,1,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047,4,4
1,3,5500.0,0.8477,6979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808,0,0
1,1,6333.0,0.3021,7600.0,0.0,0.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.3411,4,4
1,1,7600.0,0.3571,8233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527,4,4
1,1,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4,4
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,4859.5,0.545,6055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6243,0,0
1,3,10555.0,0.9706,11228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261,0,0
0,3,7392.0,0.7207,9522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117,0,0
1,3,8100.0,0.6684,11096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474,0,0
1,1,6333.0,0.4653,6333.0,0.0419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,4,4
1,3,12136.5,0.7368,21599.0,0.0044,0.0481,0.0,0.0,1.0,1.0,0.0,0.0,0.8163,3,0
1,3,9833.0,0.6438,16413.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4384,0,0
1,3,12047.5,0.7652,14167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826,0,0
1,3,9499.0,0.6324,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544,0,0
1,3,8507.0,0.6838,9498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7852,0,0
1,1,9500.0,0.4135,13000.0,0.1447,0.4906,0.0,0.0,0.0,0.0,0.0,0.0,0.4491,4,4
1,3,19000.0,0.7222,25766.0,0.0094,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.85,3,0
1,3,10372.0,0.9605,15207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276,0,0
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
1,3,14656.5,0.8127,25833.5,0.2823,0.4067,0.0,0.0,1.0,1.0,0.0,0.0,0.7473,3,0
1,1,7600.0,0.553,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991,4,4
0,3,9370.5,0.5507,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7681,0,0
1,3,9833.0,0.0,14144.0,0.0,0.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.768,0,0
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,1,9833.0,0.0,14144.0,0.1083,0.0179,0.0098,0.0038,1.0,1.0,1.0,1.0,0.4228,1,1
1,1,8000.0,0.2579,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737,4,4
1,1,3630.0,0.241,3630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361,4,4
1,2,20670.0,0.5926,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
0,3,9500.0,0.6533,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741,0,0
1,1,13750.0,0.5159,17750.0,0.0277,0.0,0.0,0.0143,1.0,0.0,0.0,1.0,0.476,1,1
0,3,18473.0,0.8136,19012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977,0,0
0,3,15834.0,0.8994,35500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318,0,0
